GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11
1400000US17197880415,17197880415,"Census Tract 8804.15, Will County, Illinois",226,111,62,61,0,15,0,15,36,46,70,75,0,15,0,15,29,47,18,29,11,17
1400000US17197880416,17197880416,"Census Tract 8804.16, Will County, Illinois",44,36,10,17,0,11,0,11,0,11,0,11,0,11,0,11,0,11,15,22,19,26
1400000US17197880417,17197880417,"Census Tract 8804.17, Will County, Illinois",46,45,0,11,0,11,7,12,0,11,0,11,0,11,0,11,17,22,22,36,0,11
1400000US17197880418,17197880418,"Census Tract 8804.18, Will County, Illinois",16,29,0,15,0,15,0,15,16,29,0,15,0,15,0,15,0,15,0,15,0,15
1400000US17197880419,17197880419,"Census Tract 8804.19, Will County, Illinois",136,103,49,76,6,33,10,17,0,15,7,13,20,32,0,15,31,36,13,24,0,15
1400000US17197880420,17197880420,"Census Tract 8804.20, Will County, Illinois",105,86,12,21,0,17,0,17,30,46,20,34,0,17,8,17,0,17,35,47,0,17
1400000US17197880421,17197880421,"Census Tract 8804.21, Will County, Illinois",146,94,0,15,9,16,56,72,0,15,33,52,0,15,6,8,0,15,17,20,25,41
1400000US17197880502,17197880502,"Census Tract 8805.02, Will County, Illinois",266,77,0,15,4,7,35,35,25,24,10,17,33,38,0,15,8,13,94,66,57,45
1400000US17197880503,17197880503,"Census Tract 8805.03, Will County, Illinois",95,82,0,11,8,15,0,11,13,22,0,11,17,29,0,11,0,11,57,75,0,11
1400000US17197880505,17197880505,"Census Tract 8805.05, Will County, Illinois",194,109,28,39,0,15,0,15,11,18,60,68,0,15,8,12,0,15,72,83,15,25
1400000US17197880507,17197880507,"Census Tract 8805.07, Will County, Illinois",700,152,0,15,0,15,69,80,64,78,140,119,115,113,0,15,18,28,268,130,26,39
1400000US17197880601,17197880601,"Census Tract 8806.01, Will County, Illinois",141,87,0,11,55,71,0,11,9,15,12,18,0,11,15,23,24,28,26,30,0,11
1400000US17197880602,17197880602,"Census Tract 8806.02, Will County, Illinois",389,115,10,16,21,26,55,57,103,82,66,47,0,11,0,11,11,17,92,45,31,36
1400000US17197880701,17197880701,"Census Tract 8807.01, Will County, Illinois",353,122,0,11,0,11,127,97,20,25,67,49,19,23,16,18,43,42,61,45,0,11
1400000US17197880702,17197880702,"Census Tract 8807.02, Will County, Illinois",343,106,24,29,33,36,33,33,45,53,38,35,23,19,17,26,23,31,59,44,48,44
1400000US17197880901,17197880901,"Census Tract 8809.01, Will County, Illinois",202,91,0,15,0,15,24,29,0,15,35,42,62,47,45,54,12,19,11,19,13,20
1400000US17197880903,17197880903,"Census Tract 8809.03, Will County, Illinois",916,120,24,38,18,19,110,71,123,72,83,79,42,39,0,11,133,87,376,132,7,12
1400000US17197880905,17197880905,"Census Tract 8809.05, Will County, Illinois",378,146,32,53,0,11,105,92,98,106,8,12,63,61,0,11,6,10,66,60,0,11
1400000US17197881001,17197881001,"Census Tract 8810.01, Will County, Illinois",97,59,0,11,25,28,45,45,6,9,0,11,0,11,0,11,0,11,21,24,0,11
1400000US17197881002,17197881002,"Census Tract 8810.02, Will County, Illinois",309,69,10,16,0,15,11,17,17,27,5,10,17,20,0,15,21,19,174,54,54,32
