GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11
1400000US26163521300,26163521300,"Census Tract 5213, Wayne County, Michigan",68,73,0,109,0,109,3,8,0,109,0,109,0,109,0,109,0,109,23,38,42,57
1400000US26163521400,26163521400,"Census Tract 5214, Wayne County, Michigan",294,107,42,67,6,13,57,39,28,38,27,33,0,109,37,38,10,18,70,49,17,26
1400000US26163521500,26163521500,"Census Tract 5215, Wayne County, Michigan",479,106,4,8,97,79,23,25,74,68,58,55,49,38,13,21,40,33,121,67,0,109
1400000US26163521800,26163521800,"Census Tract 5218, Wayne County, Michigan",393,81,10,15,32,30,11,18,35,33,81,47,159,55,0,109,9,15,45,59,11,17
1400000US26163521900,26163521900,"Census Tract 5219, Wayne County, Michigan",899,127,58,52,51,39,134,90,70,63,76,40,39,38,32,33,127,77,312,122,0,109
1400000US26163522000,26163522000,"Census Tract 5220, Wayne County, Michigan",613,70,19,29,76,44,49,42,79,54,33,27,7,12,0,109,93,59,247,80,10,15
1400000US26163522100,26163522100,"Census Tract 5221, Wayne County, Michigan",191,78,6,17,0,109,0,109,0,109,5,11,0,109,20,34,0,109,120,54,40,33
1400000US26163522200,26163522200,"Census Tract 5222, Wayne County, Michigan",130,71,0,109,0,109,0,109,4,13,0,109,22,28,0,109,25,37,20,22,59,47
1400000US26163522300,26163522300,"Census Tract 5223, Wayne County, Michigan",652,131,21,30,72,53,41,40,41,32,109,72,50,58,46,47,38,43,169,74,65,54
1400000US26163522400,26163522400,"Census Tract 5224, Wayne County, Michigan",552,92,0,109,0,109,51,51,21,31,18,28,42,49,32,35,38,58,236,90,114,37
1400000US26163522500,26163522500,"Census Tract 5225, Wayne County, Michigan",927,124,64,60,43,45,54,49,40,40,126,73,87,67,63,52,51,51,315,100,84,68
1400000US26163523100,26163523100,"Census Tract 5231, Wayne County, Michigan",139,61,0,109,44,41,0,109,0,109,22,36,0,109,31,29,12,18,30,26,0,109
1400000US26163523200,26163523200,"Census Tract 5232, Wayne County, Michigan",475,126,0,109,45,51,72,73,26,29,31,35,0,109,18,25,59,53,185,84,39,53
1400000US26163523300,26163523300,"Census Tract 5233, Wayne County, Michigan",576,134,41,47,65,51,0,109,23,35,25,33,79,66,54,54,8,14,246,123,35,32
1400000US26163523400,26163523400,"Census Tract 5234, Wayne County, Michigan",683,116,23,28,56,51,26,36,27,34,78,57,81,48,8,15,25,30,271,94,88,55
1400000US26163523800,26163523800,"Census Tract 5238, Wayne County, Michigan",540,119,15,23,61,61,68,53,35,32,13,20,82,60,56,53,37,28,98,55,75,59
1400000US26163524000,26163524000,"Census Tract 5240, Wayne County, Michigan",566,118,36,45,179,83,9,14,32,41,54,50,39,43,17,29,46,49,127,94,27,31
