GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11
1400000US13121004200,13121004200,"Census Tract 42, Fulton County, Georgia",1137,91,73,51,112,67,66,51,103,63,157,56,138,76,21,32,154,82,251,85,62,33
1400000US13121004300,13121004300,"Census Tract 43, Fulton County, Georgia",420,82,0,13,20,24,20,24,36,31,50,36,77,47,36,36,36,33,145,58,0,13
1400000US13121004400,13121004400,"Census Tract 44, Fulton County, Georgia",885,124,13,14,53,49,103,70,96,52,83,71,106,76,73,87,79,57,174,86,105,74
1400000US13121004800,13121004800,"Census Tract 48, Fulton County, Georgia",549,67,0,13,45,41,24,18,69,36,61,37,17,16,38,32,31,26,201,63,63,47
1400000US13121004900,13121004900,"Census Tract 49, Fulton County, Georgia",448,95,12,15,0,13,23,17,53,42,107,71,54,36,31,28,44,45,88,60,36,48
1400000US13121005000,13121005000,"Census Tract 50, Fulton County, Georgia",352,66,5,7,28,29,49,29,52,33,40,33,27,36,15,18,59,40,72,38,5,9
1400000US13121005200,13121005200,"Census Tract 52, Fulton County, Georgia",679,140,0,13,175,115,96,92,69,81,18,30,52,55,33,40,17,27,143,75,76,63
1400000US13121005300,13121005300,"Census Tract 53, Fulton County, Georgia",520,121,10,18,86,58,102,61,91,58,46,42,7,11,9,14,45,46,66,52,58,49
1400000US13121005501,13121005501,"Census Tract 55.01, Fulton County, Georgia",664,106,8,14,3,5,29,24,72,53,47,38,56,42,35,30,60,36,286,91,68,51
1400000US13121005502,13121005502,"Census Tract 55.02, Fulton County, Georgia",1020,106,22,34,41,35,69,37,170,93,100,52,141,67,63,49,95,65,271,88,48,42
1400000US13121005700,13121005700,"Census Tract 57, Fulton County, Georgia",590,76,39,30,29,25,74,48,55,39,30,23,65,37,54,37,64,39,113,45,67,39
1400000US13121005800,13121005800,"Census Tract 58, Fulton County, Georgia",368,86,0,13,5,8,0,13,23,26,41,40,34,33,0,13,15,16,225,72,25,34
1400000US13121006000,13121006000,"Census Tract 60, Fulton County, Georgia",711,115,14,19,17,25,58,41,88,57,11,16,53,42,50,36,68,48,308,93,44,41
1400000US13121006100,13121006100,"Census Tract 61, Fulton County, Georgia",573,123,0,13,25,41,26,29,16,18,49,43,20,35,36,52,84,65,279,107,38,37
1400000US13121006200,13121006200,"Census Tract 62, Fulton County, Georgia",280,71,3,6,10,17,5,9,5,9,10,16,17,20,67,50,9,11,139,57,15,16
1400000US13121006300,13121006300,"Census Tract 63, Fulton County, Georgia",404,98,0,13,7,12,15,15,18,20,23,22,28,37,0,13,21,22,188,74,104,55
1400000US13121006400,13121006400,"Census Tract 64, Fulton County, Georgia",256,62,11,17,26,30,16,24,12,18,25,21,28,25,32,28,13,14,93,40,0,13
1400000US13121006500,13121006500,"Census Tract 65, Fulton County, Georgia",385,106,0,13,39,41,36,34,8,13,42,45,14,15,9,14,68,46,108,53,61,55
1400000US13121006601,13121006601,"Census Tract 66.01, Fulton County, Georgia",388,77,8,11,31,32,36,32,33,26,45,34,15,19,0,13,26,26,160,52,34,32
1400000US13121006602,13121006602,"Census Tract 66.02, Fulton County, Georgia",356,66,0,13,15,14,19,24,14,20,13,14,30,30,28,20,19,18,199,60,19,23
1400000US13121006700,13121006700,"Census Tract 67, Fulton County, Georgia",888,131,31,37,55,45,51,46,30,35,54,28,57,38,68,51,32,36,339,97,171,90
1400000US13121006801,13121006801,"Census Tract 68.01, Fulton County, Georgia",0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13121006802,13121006802,"Census Tract 68.02, Fulton County, Georgia",415,50,0,13,35,31,19,21,12,19,33,27,8,13,9,14,0,13,108,53,191,59
