GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11
1400000US06041114200,06041114200,"Census Tract 1142, Marin County, California",520,108,22,21,29,28,70,54,72,58,82,56,45,51,17,16,53,40,121,70,9,14
1400000US06041115000,06041115000,"Census Tract 1150, Marin County, California",355,97,19,33,42,64,56,59,15,22,54,49,30,31,12,19,12,21,102,63,13,21
1400000US06041116000,06041116000,"Census Tract 1160, Marin County, California",411,79,17,20,0,12,56,38,84,40,32,37,28,26,0,12,38,51,147,62,9,15
1400000US06041117000,06041117000,"Census Tract 1170, Marin County, California",687,150,17,26,28,32,138,90,59,51,68,57,84,67,33,37,70,57,156,104,34,39
1400000US06041118100,06041118100,"Census Tract 1181, Marin County, California",79,40,17,13,21,19,19,21,4,5,0,12,0,12,11,16,3,5,4,5,0,12
1400000US06041119100,06041119100,"Census Tract 1191, Marin County, California",550,96,29,22,10,16,71,49,169,78,73,58,8,14,66,63,19,21,93,63,12,17
1400000US06041119201,06041119201,"Census Tract 1192.01, Marin County, California",1320,103,67,40,111,55,148,74,180,79,158,78,95,46,75,46,158,70,292,80,36,29
1400000US06041119202,06041119202,"Census Tract 1192.02, Marin County, California",125,62,0,12,22,23,0,12,9,13,34,40,0,12,0,12,0,12,52,40,8,13
1400000US06041120000,06041120000,"Census Tract 1200, Marin County, California",1175,178,83,59,142,106,178,117,120,67,86,49,30,35,124,78,147,90,249,93,16,25
1400000US06041121100,06041121100,"Census Tract 1211, Marin County, California",763,177,16,26,89,92,47,48,111,72,180,100,65,57,28,34,36,31,166,83,25,29
1400000US06041121200,06041121200,"Census Tract 1212, Marin County, California",1038,169,47,46,52,45,15,26,96,63,127,71,105,87,85,48,143,89,265,131,103,98
1400000US06041122000,06041122000,"Census Tract 1220, Marin County, California",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US06041123000,06041123000,"Census Tract 1230, Marin County, California",176,47,47,26,11,11,21,16,15,14,5,8,5,8,5,7,9,7,55,27,3,5
1400000US06041124100,06041124100,"Census Tract 1241, Marin County, California",871,176,36,41,128,118,98,76,125,109,121,69,160,85,21,32,68,56,114,68,0,17
1400000US06041124200,06041124200,"Census Tract 1242, Marin County, California",844,158,186,91,64,51,95,56,90,67,18,30,34,33,41,54,47,42,146,70,123,83
1400000US06041125000,06041125000,"Census Tract 1250, Marin County, California",1127,116,65,47,93,58,168,73,163,77,84,58,73,38,45,28,43,36,340,100,53,48
