GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11
1400000US12086003804,12086003804,"Census Tract 38.04, Miami-Dade County, Florida",707,206,0,104,80,73,0,104,85,76,205,167,120,90,18,30,33,35,132,87,34,40
1400000US12086003906,12086003906,"Census Tract 39.06, Miami-Dade County, Florida",122,90,35,39,26,30,0,104,48,74,0,104,0,104,0,104,0,104,0,104,13,20
1400000US12086003909,12086003909,"Census Tract 39.09, Miami-Dade County, Florida",422,139,0,104,0,104,0,104,41,33,96,64,48,61,47,56,57,93,133,111,0,104
1400000US12086003911,12086003911,"Census Tract 39.11, Miami-Dade County, Florida",1112,238,0,104,24,39,36,34,137,98,72,61,68,73,89,81,75,74,516,165,95,100
1400000US12086003912,12086003912,"Census Tract 39.12, Miami-Dade County, Florida",1018,193,34,52,61,63,28,44,128,86,62,66,103,98,54,81,202,111,346,180,0,104
1400000US12086003913,12086003913,"Census Tract 39.13, Miami-Dade County, Florida",1681,218,142,104,28,45,0,104,91,83,238,136,155,69,200,119,324,169,472,157,31,36
1400000US12086003914,12086003914,"Census Tract 39.14, Miami-Dade County, Florida",1495,249,20,34,83,81,95,71,176,119,165,125,187,129,134,113,208,132,409,186,18,29
1400000US12086003915,12086003915,"Census Tract 39.15, Miami-Dade County, Florida",1366,247,0,104,53,65,97,74,45,45,91,88,219,134,155,87,249,152,396,142,61,63
1400000US12086003916,12086003916,"Census Tract 39.16, Miami-Dade County, Florida",948,213,20,32,0,104,89,71,115,73,152,103,94,67,83,111,158,117,222,105,15,24
1400000US12086003917,12086003917,"Census Tract 39.17, Miami-Dade County, Florida",1082,222,78,63,46,53,84,80,121,96,142,123,135,119,91,97,69,62,262,146,54,45
1400000US12086003918,12086003918,"Census Tract 39.18, Miami-Dade County, Florida",753,153,32,49,104,86,151,86,148,91,47,44,0,104,46,57,62,55,128,76,35,57
1400000US12086003919,12086003919,"Census Tract 39.19, Miami-Dade County, Florida",529,203,28,32,71,78,105,108,75,78,139,140,14,21,0,104,56,73,15,23,26,41
1400000US12086003921,12086003921,"Census Tract 39.21, Miami-Dade County, Florida",538,222,28,47,0,104,0,104,0,104,18,29,49,54,12,20,161,170,255,169,15,24
1400000US12086003922,12086003922,"Census Tract 39.22, Miami-Dade County, Florida",447,170,45,71,15,23,70,85,102,72,39,34,11,17,0,104,58,75,107,103,0,104
1400000US12086004000,12086004000,"Census Tract 40, Miami-Dade County, Florida",644,184,0,104,6,17,15,27,65,51,88,83,17,29,34,37,130,116,219,111,70,93
1400000US12086004102,12086004102,"Census Tract 41.02, Miami-Dade County, Florida",405,123,64,63,0,104,67,53,58,58,38,41,0,104,25,31,8,13,70,52,75,56
1400000US12086004103,12086004103,"Census Tract 41.03, Miami-Dade County, Florida",1173,285,35,57,10,17,70,60,211,130,185,116,81,65,185,207,42,52,325,175,29,35
1400000US12086004105,12086004105,"Census Tract 41.05, Miami-Dade County, Florida",661,169,43,53,13,22,81,56,107,87,26,30,49,40,63,70,114,97,135,88,30,46
1400000US12086004106,12086004106,"Census Tract 41.06, Miami-Dade County, Florida",385,171,108,132,0,104,62,72,17,27,17,26,81,85,16,24,10,16,48,45,26,36
1400000US12086004203,12086004203,"Census Tract 42.03, Miami-Dade County, Florida",2038,325,36,51,35,37,343,175,264,106,241,123,39,35,26,42,181,147,835,242,38,62
1400000US12086004204,12086004204,"Census Tract 42.04, Miami-Dade County, Florida",739,182,0,104,31,33,91,74,111,90,34,37,84,63,0,104,41,51,276,147,71,51
1400000US12086004205,12086004205,"Census Tract 42.05, Miami-Dade County, Florida",926,242,0,104,86,79,74,66,55,73,151,119,77,63,88,73,180,140,215,129,0,104
1400000US12086004206,12086004206,"Census Tract 42.06, Miami-Dade County, Florida",694,156,69,65,10,23,75,67,122,101,165,113,25,27,13,21,73,59,127,82,15,25
1400000US12086004301,12086004301,"Census Tract 43.01, Miami-Dade County, Florida",616,183,17,28,73,89,11,20,38,43,183,125,34,40,11,20,92,74,132,100,25,42
1400000US12086004303,12086004303,"Census Tract 43.03, Miami-Dade County, Florida",1218,199,30,47,80,72,172,107,165,100,80,90,60,47,41,39,207,110,327,159,56,62
1400000US12086004304,12086004304,"Census Tract 43.04, Miami-Dade County, Florida",823,188,0,104,37,44,126,84,73,85,115,95,105,75,12,20,82,76,227,123,46,60
1400000US12086004403,12086004403,"Census Tract 44.03, Miami-Dade County, Florida",1164,192,0,104,0,104,112,86,193,97,124,90,218,118,26,36,129,93,326,113,36,43
